artist_name,track_name,energy,danceability,instrumentalness,valence,loudness,acousticness
bad religion,sanity,0.91090812846207,0.4422181306184338,0.0,0.8134789777411376,0.8147322000871727,0.0026194805416471
vince guaraldi trio,thanksgiving theme,0.3993806413173263,0.5256146431279108,0.97165991902834,0.3157460840890355,0.643027459426198,0.9849397439154056
suff daddy,macrowave,0.2992774148702141,0.8559514783927218,0.0318825910931174,0.5105111294311624,0.6815885957490448,0.2389550591918265
firefall,baby,0.364344512060837,0.6772446658724143,0.0027935222672064,0.3600577081615828,0.6045688793169756,0.6395578710420393
colin hay,waiting for my real life to begin,0.2872650276965606,0.4205566987977905,0.0205465587044534,0.219909315746084,0.5868010153065149,0.8202809440571729
three dog night,eli's coming,0.7757687727584685,0.2537636737788368,0.0034412955465587,0.4218878812860676,0.7339435428043996,0.3805214663870144
del shannon,the search,0.4003816735817975,0.4682118488032059,8.75506072874494e-06,0.3384171475680132,0.6211060687639411,0.0817259856686603
the jeff healey band,like a hurricane,0.6736634817824139,0.3815661215206325,0.0492914979757085,0.6403544929925803,0.6345409327487629,0.318272407904024
nofx,perfect government,0.9139112252554832,0.3046680385573486,0.0001052631578947,0.2796784830997527,0.7064328384996026,5.180728093100497e-05
starship,tomorrow doesn't matter tonight,0.8778740637345229,0.6122603704104842,1.1032388663967613e-05,0.3518136850783182,0.8077840166141066,0.318272407904024
demi lovato,heart attack,0.7857790954031797,0.4790425647135276,0.0,0.492992580379225,0.7910929928467041,0.0740954559191324
ella fitzgerald,it's a blue world,0.3142928988372809,0.3609877612910214,0.0,0.3786067600989283,0.6630515601363998,0.9026103439862893
muddy waters,louisiana blues,0.3182970278951654,0.5776020794974548,0.0118421052631578,0.3281121187139324,0.6903315129605414,0.9236947025047216
america,inspector mills,0.3293083828043477,0.4963717101700423,0.0,0.3332646331409728,0.5701099915391123,0.0975894554110998
the expendables,drift away,0.689679998013952,0.533196144265136,0.0028643724696356,0.5393652102225887,0.7012024716047482,0.0083222975123469
the searchers,sweets for my sweet,0.8968936767594742,0.4768764215314632,0.0,0.8979802143446002,0.7152270338179114,0.5863449662098055
vince gill,love never broke anyone's heart,0.2572340597624269,0.3804830499296003,1.639676113360324e-05,0.3023495465787304,0.6014409148014255,0.4347383882915545
jethro tull,my god,0.3703507056476638,0.5180331419906856,0.0009433198380566,0.1900247320692498,0.6061072225213444,0.7359435099834438
phish,wilson,0.5735602553353016,0.3566554749268927,0.1153846153846153,0.5105111294311624,0.6349511576032612,0.4618468492438246
tracy lawrence,from what we give,0.6636531591377026,0.630672587458031,9.392712550607288e-05,0.8124484748557297,0.7266364125836473,0.1164649763704582
george strait,he must have really hurt you bad,0.5144993517315055,0.552691432903715,2.277327935222672e-05,0.3703627370156636,0.7171243237699664,0.7289153904772997
incubus,deep inside,0.7837770308742373,0.6653308783710603,0.0370445344129554,0.6248969497114591,0.7524805784170447,0.0018664677374174
michael jackson,with a child's heart,0.4163981898133355,0.5017870681252031,0.0014473684210526,0.2467023907666941,0.6241058380124604,0.6244976149574448
krokus,long stick goes boom,0.7447367725598638,0.4118921260695332,0.658906882591093,0.2271228359439406,0.648924441709612,0.0013845395427103
charlie farley,exposed,0.8838802573213497,0.7844687533845988,0.0,0.6805441055234954,0.8231930877112017,0.1847381372872864
eric clapton,lonesome and a long way from home,0.6596490300798182,0.4649626340301094,0.0,0.6764220939818631,0.6396687434299925,0.6154614613066881
blue öyster cult,veins,0.7607532887914016,0.3934799090219864,2.317813765182186e-05,0.4754740313272877,0.6955362408019895,0.2479912128425832
missy elliott,get ur freak on,0.7877811599321219,0.7779703238384058,0.1356275303643724,0.664056059356966,0.7436351049919236,0.5351400955221842
black flag,black coffee,0.8868833541147629,0.2440160294595472,0.0177125506072874,0.2631904369332234,0.6337974001999845,0.1616457446242415
eagles,please come home for christmas,0.2892670922255028,0.5960142965450017,0.0026923076923076,0.4558944765045342,0.6176191575007051,0.6014052222944
pop evil,boss's daughter,0.9669659352724528,0.3858984078847612,0.0057591093117408,0.5764633140972794,0.8461144014562981,0.0001596387144967
yes,leave it,0.534519997020928,0.5765190079064226,0.0,0.3590272052761749,0.7372253416403866,0.5883530003544181
abba,love isn't easy (but it sure is hard enough),0.5905778038313108,0.7281490306509262,0.0,0.9649629018961252,0.6266953824064815,0.0919669598061845
jerry garcia,space jam,0.2602371565558403,0.4790425647135276,0.868421052631579,0.5558532563891178,0.5437274055841859,0.911646497637046
pure prairie league,still right here in my heart,0.4914756096486696,0.5689375067691976,3.360323886639676e-06,0.71558120362737,0.6021588082967977,0.5240959077268151
savage garden,i knew i loved you,0.4974818032354964,0.5938481533629373,6.184210526315789e-05,0.7372217642209398,0.6608978796502832,0.3212844591209429
meek mill,amen (feat. drake),0.7957894180478909,0.4779594931224954,0.0,0.2487633965375103,0.7987077917083301,0.1787140348534486
the wood brothers,one drop of truth,0.6636531591377026,0.4053936965233402,0.0015283400809716,0.3466611706512778,0.7630182293669717,0.0626496612948406
epmd,gold digger,0.8298245150399092,0.6794108090544786,0.0008137651821862,0.5785243198680955,0.764966797425839,0.0136536281662933
johnny cash,give it away,0.396377544523913,0.6631647351889961,0.0,0.8423330585325638,0.5662128554213778,0.7811242782372273
magic giant,window,0.7237150950059701,0.3674861908372144,4.817813765182187e-05,0.7805028854080791,0.7719406199523113,0.0095973991941758
ambrosia,runnin' away,0.4143961252843932,0.4173074840246941,1.093117408906883e-05,0.4383759274525969,0.6925108325000641,0.6596382124881652
current joys,blondie,0.6256139330878001,0.7736380374742771,0.9068825910931172,0.8670651277823578,0.5921595774683999,0.6244976149574448
electric light orchestra,rain is falling,0.4324147060448735,0.3219971840138633,1.7611336032388663e-05,0.3219291014014839,0.5778017075609568,0.3714853127362578
new edition,lost in love,0.3663465765897793,0.5516083613126829,0.0,0.2260923330585325,0.5554444529907955,0.561244539402148
lil yachty,x men,0.5905778038313108,0.8483699772554967,0.0,0.0368920032976092,0.7985026792810809,0.0042761087109525
"peter, paul and mary",if i had a hammer,0.3873682541436729,0.4433012022094661,0.0,0.5032976092333058,0.6758198087326616,0.2700795884333217
tammy wynette,alive and well,0.3663465765897793,0.6534170908697066,0.0,0.4352844187963726,0.6355664948850088,0.3313246298440059
alice cooper,going home,0.4714549643592472,0.3988952669771472,0.0,0.1209810387469084,0.6084147373278979,0.4759030882561127
richard thompson,how i wanted to,0.2582350920268981,0.2851727499187697,0.00015991902834,0.1178895300906842,0.5171397072020101,0.2489952299148894
mickey gilley,she's pulling me back again,0.323302189217521,0.6415033033683527,0.0006204453441295,0.5321516900247321,0.5910058200651231,0.8614456440217311
glass tiger,don't forget me (when i'm gone),0.697688256129721,0.5960142965450017,0.000495951417004,0.7341302555647155,0.6797682229572084,0.0805211651818927
stan getz,night and day,0.3383176731845878,0.4931224953969457,0.0002206477732793,0.7166117065127782,0.438273978924698,0.5451802662452473
susan tedeschi,i fell in love,0.8878843863792342,0.4703779919852703,0.0065890688259109,0.7588623248145094,0.7541983949952566,0.12951719831044
blake shelton,straight outta cold beer,0.7947883857834198,0.6198418715477094,0.0,0.6918796372629842,0.7738379099043663,0.1746979665642234
alton ellis,let him try,0.5014859322933809,0.5559406476768114,0.0197368421052631,0.7701978565539983,0.6562315719303642,0.7248993221880745
live,turn my head,0.6196077395009734,0.352323188562764,0.4453441295546558,0.089035449299258,0.6813578442683895,0.0003985947777056
little feat,all that you dream,0.8848812895858208,0.5841005090436479,0.1771255060728744,0.5259686727122835,0.7024075071148372,0.0198785340145923
lou reed,romeo had juliette,0.706697546509961,0.5288638579010073,0.1477732793522267,0.8825226710634789,0.5791349383380764,0.412650012700816
steve tyrell,i've got a crush on you,0.3753558669700194,0.5483591465395863,0.0001082995951417,0.2137262984336356,0.679178524728867,0.5371481296667969
buddy holly,love is strange,0.4994838677644386,0.4931224953969457,0.4898785425101214,0.5671887881286066,0.6439761044022254,0.086946874444653
jimi hendrix,may this be love,0.6095974168562621,0.5169500703996535,0.1123481781376518,0.478565539983512,0.6732815424454528,0.2188747177457005
steve miller band,while i'm waiting,0.3723527701766062,0.689158453373768,3.3805668016194335e-06,0.7732893652102226,0.5547778376022356,0.429718302930023
drake,in my feelings,0.6266149653522712,0.837539261345175,6.072874493927125e-05,0.336356141797197,0.7646591287849652,0.0591356015417686
one drop,don't you know,0.7907842567255353,0.8007148272500813,2.2874493927125503e-05,0.546578730420445,0.751301181960362,0.0422681147270228
the everly brothers,muskrat,0.8878843863792342,0.5386115022202967,6.012145748987854e-05,0.8330585325638913,0.6594364536061328,0.0665653278768352
al green,the city,0.4324147060448735,0.5266977147189429,1.7712550607287448e-05,0.6795136026380872,0.6278747788631643,0.2299189055410698
the miracles,city of angels,0.534519997020928,0.319831040831799,0.0003825910931174,0.322959604286892,0.7381996256698202,0.770080090441858
john hammond,don't start me talking,0.4774611579460739,0.6772446658724143,0.0020242914979757,0.703215169002473,0.6604363766889726,0.3232924932655555
minnie riperton,adventures in paradise,0.746738837088806,0.6415033033683527,0.001578947368421,0.9608408903544928,0.6730764300182037,0.0882520966386512
the weeknd,true colors,0.4244064479291044,0.6090111556373877,0.0,0.5774938169826874,0.7030228443965848,0.2851398445179162
post malone,stay,0.4684518675658338,0.4519657749377234,0.0,0.336356141797197,0.7758633951234519,0.4156620639177348
james leg,drinking too much,0.6456345783772226,0.5418607169933933,0.0051214574898785,0.6372629843363561,0.6495397789913595,0.2479912128425832
grace potter & the nocturnals,colors,0.3903713509370862,0.5581067908588759,8.61336032388664e-05,0.1055234954657872,0.7262261877291489,0.6445779564035707
stacey kent,a fine romance,0.274251608258436,0.7942163977038883,0.001325910931174,0.8021434460016489,0.576109530036151,0.7911644489602901
tony bennett,it don't mean a thing (if it ain't got that swing),0.7817749663452951,0.5245315715368787,0.0140688259109311,0.8711871393239902,0.7606850755070123,0.8333331659971547
bob dylan,goin' to acapulco,0.5655519972195326,0.3696523340192786,0.0398785425101214,0.3435696619950536,0.750967874266082,0.1244971129489086
godsmack,voices,0.7337254176506813,0.5310300010830717,3.1275303643724698e-06,0.2683429513602638,0.7537881701407583,0.0064447855871341
irma thomas,two winters long,0.4284105769869888,0.8277916170258854,2.7935222672064774e-06,0.8165704863973618,0.6983565366766658,0.5321280443052655
bob dylan,lily of the west,0.7167078691546722,0.4368027726632731,0.000163967611336,0.5290601813685079,0.634053790734046,0.4006018078331403
marty robbins,i'll have to make some changes,0.5615478681616483,0.6783277374634463,0.0,0.8938582028029677,0.7048175781350152,0.5522083857513914
band of skulls,dull gold heart,0.412394060755451,0.4866240658507528,0.3441295546558705,0.1488046166529266,0.7074327615824423,0.066063319340682
muse,supermassive black hole,0.8658616765608694,0.6599155204158995,0.0056578947368421,0.8670651277823578,0.7671717560187677,0.0436737386282516
john anderson,seminole wind,0.5755623198642439,0.6035957976822268,1.4068825910931174e-06,0.3590272052761749,0.6292336486936901,0.3242965103378618
demi lovato,you're my favorite song,0.3072856729859831,0.4649626340301094,0.0,0.5919208573784006,0.6715380868138348,0.7379515441280564
will.i.am,i like to move it,0.7917852889900063,0.8451207624824002,0.0,0.9546578730420444,0.7789144424787836,0.429718302930023
rory gallagher,i'm not awake yet,0.7257171595349123,0.4248889851619192,0.0069534412955465,0.8227535037098105,0.614670666358998,0.020782149379668
jan & dean,dead man's curve,0.5895767715668396,0.4140582692515975,0.0003593117408906,0.8897361912613355,0.604286849729508,0.6767065027173723
the kingston trio,"oh, yes, oh!",0.6476366429061648,0.6804938806455106,0.0,0.9711459192085736,0.6434633233341025,0.7740961587310831
daniel caesar,superposition,0.2792567695807916,0.5711036499512618,0.0001295546558704,0.3188375927452596,0.6268235776735123,0.9146585488539648
jeff beck,sugar cane,0.6386273525259247,0.5624390772230045,0.0019838056680161,0.6826051112943115,0.6447452760044099,0.7550198343572635
katastro,angels (live in studio),0.3833641250857883,0.6252572295028702,0.0,0.7815333882934873,0.670384329410558,0.4598388150992119
radioinactive,left handed cigarettes,0.7036944497165476,0.8711144806671721,0.0,0.622835943940643,0.7484808860856856,0.5060236004253017
the black angels,the prodigal sun,0.9079050316686568,0.4162244124336619,0.0001143724696356,0.1117065127782357,0.6952285721611158,3.6144614603026714e-05
88rising,midsummer madness,0.6786686431047695,0.3761507635654716,4.817813765182186e-06,0.1488046166529266,0.7159962054200958,0.3604411249408885
doyle bramhall,life by the drop,0.6866769012205385,0.4866240658507528,0.0026821862348178,0.2941055234954658,0.7855036792041638,0.0170672862121347
elton john,(gotta get a) meal ticket,0.8408358699490914,0.6588324488248675,0.0019838056680161,0.7681368507831822,0.6905879034946029,0.0056114514171198
ub40,watchdogs,0.3663465765897793,0.7389797465612479,0.000248987854251,0.7866859027205276,0.5475219854882958,0.0880512932241899
joe pass,nobody else but me,0.2031783174809864,0.6165926567746128,0.888663967611336,0.5950123660346248,0.4620413814321975,0.9437750439508474
quiet riot,bang your head (metal health),0.9419401286606748,0.5321130726741038,0.0006923076923076,0.6290189612530914,0.740225110888906,0.0241958074255094
louis the child,love is alive,0.5004849000289098,0.6653308783710603,0.0,0.9185902720527618,0.7378663179755403,0.7038149636696422
jaymes young,habits of my heart,0.4984828354999674,0.3577385465179248,0.0001194331983805,0.583676834295136,0.7185857498141168,0.6676703490666156
elton john,tower of babel,0.4874714805907851,0.5082854976713962,1.4574898785425105e-05,0.2951360263808739,0.6526164654000974,0.1787140348534486
paula abdul,the promise of a new day,0.8208152246596689,0.7498104624715695,1.6396761133603238e-06,0.8990107172300081,0.6931518088352178,0.0914649512700314
wire,mercy,0.6886789657494807,0.4292212715260479,0.1224696356275303,0.4249793899422918,0.7139963592544163,0.0243966108399707
grand funk railroad,into the sun,0.5495354809879948,0.4086429112964367,0.1923076923076923,0.2941055234954658,0.5928518319103657,4.297193069470953e-05
tim mcgraw,she never lets it go to her heart,0.7667594823782282,0.6588324488248675,0.0,0.804204451772465,0.7410199215444965,0.0588343964200767
hollywood undead,i don’t wanna die,0.8968936767594742,0.6317556590490632,0.0,0.5805853256389119,0.8134246083634592,0.0306215166882697
